\INPUT_FILE = /exodata/ETSS-prep/KELT/doN02/raw/KELT_N02_lc_000049_V01_east_tfa.dat
\INPUT_TYPE = "RAW"
\START_DATE = "Thu Oct 26, 04:44:09 2006"               
\STOP_DATE = "Mon Nov 24, 04:44:47 2008"               
\fixlen = T
\NUMRECORDS = 1777     
\
\ This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu 
\ Thu Feb 25, 17:07:49 2016
\ Documentation for the KELT Survey dataset can be found at http://exoplanetarchive.ipac.caltech.edu/docs/KELT.html
\
|          TIME|     MAG|MAG_ERR|
|          real|    real|   real|
|             d|     mag|    mag|
|          null|    null|   null|
 2454034.697330 14.38111 0.01123 
 2454034.701953 14.38542 0.01052 
 2454034.706575 14.39301 0.01257 
 2454034.711195 14.37740 0.01124 
 2454034.715816 14.38157 0.01064 
 2454034.721280 14.39964 0.01168 
 2454034.726743 14.40441 0.01052 
 2454034.728931 14.38407 0.01032 
 2454034.733552 14.38107 0.01017 
 2454034.738171 14.38983 0.01034 
 2454034.742791 14.39517 0.01017 
 2454034.747412 14.38177 0.01096 
 2454034.752032 14.37986 0.01083 
 2454034.756652 14.37972 0.01407 
 2454034.761271 14.37527 0.00995 
 2454034.765892 14.39395 0.01013 
 2454034.770512 14.38855 0.00980 
 2454034.775132 14.40324 0.01015 
 2454034.788988 14.37999 0.01076 
 2454034.793608 14.38685 0.01009 
 2454035.691028 14.37741 0.01095 
 2454035.695648 14.37095 0.01132 
 2454035.700270 14.36881 0.01139 
 2454035.704890 14.37385 0.01161 
 2454035.709512 14.37681 0.01171 
 2454035.714132 14.37987 0.01140 
 2454035.719593 14.38493 0.01082 
 2454035.721781 14.38838 0.01080 
 2454035.726402 14.39161 0.01089 
 2454035.731024 14.38552 0.01090 
 2454035.735647 14.38072 0.01049 
 2454035.740269 14.37300 0.01070 
 2454035.744889 14.37001 0.01030 
 2454035.749509 14.39380 0.01038 
 2454035.754130 14.37726 0.01017 
 2454035.758752 14.38014 0.01044 
 2454035.763372 14.38712 0.01037 
 2454035.767992 14.39072 0.00994 
 2454035.772612 14.39160 0.00991 
 2454035.777233 14.37531 0.01008 
 2454035.781854 14.39495 0.00978 
 2454035.786476 14.38860 0.01016 
 2454035.791096 14.39807 0.00981 
 2454036.691428 14.39307 0.01054 
 2454036.696047 14.38396 0.01123 
 2454036.700668 14.39049 0.01114 
 2454036.705288 14.38048 0.01098 
 2454036.709908 14.38086 0.01125 
 2454036.715372 14.38695 0.01102 
 2454036.720834 14.37856 0.01085 
 2454036.723022 14.38066 0.01174 
 2454036.727641 14.38285 0.00943 
 2454036.732260 14.39069 0.01115 
 2454036.736880 14.39067 0.01050 
 2454036.741499 14.38164 0.01056 
 2454036.746121 14.38188 0.01100 
 2454036.750741 14.39124 0.01035 
 2454036.755361 14.36815 0.01229 
 2454036.759981 14.38120 0.01056 
 2454036.764603 14.39166 0.01085 
 2454036.769224 14.38725 0.01100 
 2454036.773844 14.37277 0.01006 
 2454036.778464 14.39439 0.01149 
 2454036.783085 14.38985 0.01055 
 2454036.787706 14.40341 0.01025 
 2454037.685167 14.37604 0.01053 
 2454037.689788 14.37859 0.01128 
 2454037.694408 14.38557 0.00901 
 2454037.699029 14.36789 0.00936 
 2454037.703650 14.37248 0.00944 
 2454037.708272 14.38157 0.01020 
 2454037.713737 14.38676 0.01005 
 2454037.715925 14.39320 0.00976 
 2454037.720546 14.38842 0.01014 
 2454037.725167 14.37495 0.00988 
 2454037.729789 14.37890 0.00963 
 2454037.734411 14.37403 0.00954 
 2454037.739033 14.37870 0.00937 
 2454037.743653 14.38082 0.00963 
 2454037.748274 14.37961 0.00927 
 2454037.752895 14.37617 0.00934 
 2454037.757517 14.37298 0.00938 
 2454037.762139 14.37872 0.00939 
 2454037.766760 14.38739 0.00948 
 2454037.771381 14.37744 0.00921 
 2454037.776002 14.37972 0.00939 
 2454037.780624 14.37687 0.00923 
 2454037.785245 14.38790 0.00920 
 2454038.735588 14.39531 0.01008 
 2454038.740209 14.38617 0.00991 
 2454038.758691 14.39609 0.00932 
 2454038.767932 14.38113 0.00804 
 2454038.772554 14.38955 0.00946 
 2454038.777175 14.37650 0.00791 
 2454038.781796 14.36859 0.00914 
 2454039.676434 14.37202 0.01415 
 2454039.681054 14.38552 0.01428 
 2454039.685675 14.36881 0.01400 
 2454039.690296 14.36843 0.01373 
